,label,predict
8817,1,0.5836666994733505
158,1,0.9988455865687438
6211,1,0.7300125410871817
10973,1,0.9967088428441566
9318,0,0.022894655577931352
3356,1,0.9999999966630686
8765,0,5.1056859541448495e-05
1322,1,0.9992835384179419
9336,0,0.7572903883954599
8137,1,0.9995845504861167
8941,1,9.518407649693329e-05
10988,1,0.9996866070791383
4286,1,0.9526841243829716
10196,1,0.9986897347273211
2254,1,0.2682311550849115
6764,1,0.26805936787937357
10937,0,0.005808894356216157
1094,1,0.9999999053377063
503,0,0.9820692752576888
7838,1,0.9690434904387464
4176,0,0.32670040085858704
11678,0,0.02569345388775975
9099,0,0.006499635381699376
6772,1,0.5690420827442159
5616,0,0.018791881960903964
1853,0,0.0819871029627635
12399,0,2.007317113633444e-08
2593,1,0.9999800567900873
7797,0,0.00035517525273236737
10722,0,1.6732167165506953e-06
1662,1,0.9754356542079696
840,1,0.9847552437648897
10908,1,0.07509863789703375
2200,0,0.08733731300346537
12245,1,0.9606921446379473
9543,1,0.9999678693576263
1311,0,0.0014258634493905834
2548,1,0.9999999294409642
5092,1,0.7980331079137579
2498,1,0.37680064049160855
1863,1,0.9969670990234248
7180,0,3.6458565493173395e-05
6059,1,0.9314864453448287
11458,1,0.9996487420611289
2328,1,0.31787862186701876
3607,1,0.9991839586611363
4822,0,0.6140536123192104
5224,0,0.05055286245109202
1838,1,0.9477973932880792
9822,1,0.8636585064068131
6324,0,0.06016053541032095
3156,0,4.93595166508386e-09
9272,1,0.8903793707027975
10849,0,0.0007437964538361547
11111,0,0.02623207788995083
8178,1,0.8625484711237403
1605,0,0.33664778929129285
7631,0,0.8474625997643528
9544,0,0.3440927628799326
2457,1,0.19525964320197672
986,1,0.959502234599601
8137,0,0.8952746328708862
7849,1,0.8091220745660825
3484,0,9.33914149527297e-06
12122,0,0.1434619060920127
10391,1,0.8722527612668602
10856,0,0.07578598562181137
2661,0,5.549452360520678e-07
11293,1,0.9283218802464989
12305,0,0.48993504416661765
4693,0,0.731502275346488
6315,0,0.0005360465478744639
147,0,0.001894625944340385
6683,1,0.9966608359864833
12043,0,0.003350162173602491
4962,0,1.4470627658987129e-05
664,1,0.9979714484261172
5365,0,0.0025915173439645645
8959,1,0.894235669775524
6921,1,0.997266120926883
8107,1,0.999998950720206
5045,0,0.013794506878752258
10344,1,0.029661382662921162
2951,1,0.8306012364282167
1760,0,0.0006997283067729106
6633,1,0.7677617554649099
4215,0,3.6285604553108484e-05
1589,0,1.6983667021178585e-08
3267,1,0.9996910734968667
6640,1,0.9837584243879065
6883,1,0.04381074875898814
5685,0,6.458742572996684e-07
10162,0,0.6808656956400343
12468,1,0.9953253992252529
9032,1,0.8676240270779392
10760,0,0.6389742173504545
9853,0,0.0008824391266475978
5148,0,0.3205644898156503
11693,1,0.9626854591275803
6345,1,0.3289566919816403
9827,1,0.999999980369861
12246,0,0.1755737193800718
7622,0,0.0004429791902577976
8049,1,0.9287565965491583
6269,0,0.01578370369634337
3124,0,0.5708355698222283
1290,1,0.7984046188772269
10769,0,0.03803272691867512
563,0,0.004365968834675167
497,0,0.974214640760936
2221,1,0.8749471514515681
11472,1,0.36000084418258765
1589,1,0.9999929858981869
12086,0,7.85211018795521e-09
8319,1,0.9782011318026401
2894,1,0.9768982123795972
9155,1,0.9995671761074572
7645,0,0.017189140841586768
10066,1,0.993286817929754
10896,1,0.9824506703616004
698,1,0.2531237757927772
5328,0,0.9892409957709987
4236,0,4.656630969970777e-07
2284,0,0.520023637290088
351,0,0.7962173731028738
4724,0,0.00871452952598272
11626,0,0.00010194339690403218
1203,0,0.00015010794803023005
4900,1,0.8025237818883724
12352,1,0.9595323318556218
85,0,0.0017942558450204371
6531,1,0.9857575957759722
1758,1,0.9999902825008211
1543,0,0.041469624557113484
12133,0,0.07155887698502571
2534,1,0.9994108771747556
10724,0,0.04368436098514026
591,0,0.0003453173249565084
10758,0,0.00027278062867371305
3559,0,0.8436061104255506
3308,0,0.0032184698641485607
11752,1,0.9999658814459793
7089,1,0.9941215993335282
8658,1,0.28807320129066677
5804,0,0.005678461200122919
7778,0,0.17387933790847016
10310,1,0.9929286564356459
683,1,0.9652556929620368
518,1,0.5909505577636176
6077,1,0.999941732671183
9946,1,0.5657876309576125
1054,0,0.008947381296866296
1244,1,0.6500155467255105
165,0,0.00025060873433010094
5207,0,0.0354925468961887
6684,1,0.999581566446335
1552,0,0.007062988704682431
10315,1,0.9949920983192385
4588,0,0.05948672833932442
8058,1,0.9102516711105246
9327,1,0.802122501759224
11646,1,0.9983131506339267
2584,0,0.9568050138050682
8671,0,3.957114779641169e-05
10848,1,0.9920579480783984
4055,0,0.06510496473769531
4500,0,0.24400964522328863
3386,0,0.7595476600254374
376,1,0.9978972879105324
5374,0,9.59572192365248e-06
2197,0,0.0008386101343674042
2838,0,0.9832933846409952
5378,1,0.9240753766119126
5001,1,0.9988964868255403
12047,0,0.00637476658075358
3965,1,0.9577371280985902
5805,0,0.0011697380765200507
7506,0,0.6202279253517884
6940,1,0.9878609049002504
7880,0,0.07436541926097487
10397,0,0.00014092745125534974
12099,1,0.5397148194187009
12144,1,0.9913696481717874
6085,0,5.7137265023438686e-05
11158,0,0.8984532896736395
4681,1,0.947158091411591
9147,1,0.2660488883320357
11627,0,0.012153019228409981
9798,0,0.3278839836599628
11361,0,7.057130376893046e-05
8110,0,0.21445709817852737
6631,1,0.9798011583836704
7324,0,6.70200879804756e-08
11178,1,0.8740781377124407
10086,0,0.06284185036925694
3194,0,9.136191776915903e-06
9091,0,0.0031042348667506743
4731,0,0.0003205585151946362
9114,1,0.9873504778973538
7979,0,0.7814396199859917
9435,1,0.9776642339472352
460,0,0.3444055493122671
3171,1,0.9993318223818001
2055,0,1.238213202438627e-07
5130,0,0.0049197705067085
12090,0,1.803372900033376e-06
8010,1,0.07113952846266315
1133,1,0.9868411303186971
1139,0,1.609132249706044e-06
2900,1,0.994700315396295
6964,1,0.9953674536616718
8776,1,0.9741789041036524
771,0,0.002866364368270046
8234,0,0.03432508452579656
245,0,0.06300935365012436
4269,1,0.8908918984364416
3353,0,0.3268251699969
7823,1,0.996142031538623
3099,1,0.6845999740983673
7814,0,0.03799423873068684
2369,1,0.9998667692045788
4700,1,0.9999740029610369
8983,0,0.011470832383717083
7193,0,0.0008005047993648445
10775,0,0.07239002835094001
8577,1,0.9998010979379576
7675,1,0.9750048039995834
3849,0,1.9142773542971144e-06
8617,0,0.3374660296452008
5592,0,0.00013496589133678495
3369,1,0.6807729410630045
1630,1,0.9431476889434067
2714,0,0.037344025849404806
1664,1,0.6900414010402232
8083,1,0.9510833272293296
9173,0,0.04434328718379694
5161,0,0.11146019729025002
1041,0,0.013697168534024914
7311,0,0.0002546647821763858
10741,0,0.027246793623972428
10071,0,0.0023064070110255137
5213,1,0.9994970031061956
10000,1,0.46157293942141703
8467,0,0.9923500403144753
4059,0,0.00029082863895690526
12040,0,0.0009746654962601916
6764,0,0.9534604263859232
7856,1,0.9999419441943486
8874,1,0.9562874727812024
1753,0,0.011388998107186877
11883,1,0.9948776915754333
4554,0,0.07185635601806194
4045,0,5.411059209294872e-08
4138,1,0.0013703710945397252
12499,1,0.8186762033831784
7360,1,0.9060324419348763
12383,1,0.9995734317637275
9621,1,0.48821039943363376
10636,1,0.9807549099908274
1635,1,0.9999988141871681
61,1,0.99726570893661
7279,1,0.9897207077731414
4615,1,0.9963628302880544
6949,0,0.012130665453882028
3290,1,0.9586007279612622
5222,0,0.0007361725675969886
8485,1,0.9990378057104562
9070,1,0.999763819174836
11033,0,0.11231958597495897
5575,1,0.7437284179215796
214,1,0.06855354626398982
4368,0,0.002340154035534055
2849,0,0.0003055747354782948
3702,1,0.4656017429824536
8763,0,0.9919311931110942
8992,0,0.21755770596793267
740,0,0.023068980820952
5557,0,0.0012299029705513823
855,1,0.9483181055847999
214,0,1.6152841871248706e-05
9595,1,0.9922583629752675
8612,0,0.5772110871714168
6840,0,0.29557263975248255
2882,1,0.9989410374819703
12363,1,0.9998954844721627
701,0,0.2557870963599266
6861,0,0.0017654412679866155
3897,0,0.0020715625175540073
3665,0,0.4420865252961391
7438,0,7.405630495890312e-05
516,1,0.9999359456186045
5354,1,0.9984749179154889
11790,0,0.0004530299987868918
5299,1,0.8842644317014092
5382,0,0.00043543988049563195
8560,1,0.9713398036532618
4106,0,0.009542655809220018
950,0,0.009216331084127028
7938,1,0.9991602282941552
10140,1,0.7640732636557178
4939,1,0.9877151603278943
10873,0,0.14235947736110288
267,0,0.00026561117723012583
3535,0,0.40312950944038506
481,0,0.44755920086940526
9109,0,2.5746615084278804e-08
10125,1,0.9999232694000033
7119,1,0.45652584167019106
861,0,0.9774214628043651
7143,0,0.0016596708966798242
8204,0,0.01588826210838191
3325,0,6.757568479894436e-05
587,0,0.0019786597245179996
12042,1,0.9339343769719611
8284,0,0.007978535455496394
3204,0,0.00023178456652574894
1467,0,4.453575813988928e-07
2342,0,0.00024087563529305087
494,0,0.00479212229219662
6994,0,0.030452329814846264
10360,1,0.9343152048179408
11486,0,2.0015459813817413e-06
1151,0,2.864592316563068e-09
6524,0,0.014413455054045694
2912,1,0.9320141768496876
8224,1,0.9496136159872237
9230,1,0.9999410628646969
6480,0,0.00279773223438243
4467,0,0.8217117950357742
9869,0,0.31029709410705947
2136,0,0.012912160838518793
10541,0,0.016929979286729128
7071,1,0.998644829579897
1407,0,0.0003187897736439956
2884,0,0.00013110241507736023
7524,1,0.8785871485782536
11399,0,0.36470317228386917
2300,0,0.2824786373194805
1068,0,0.0021198456050311254
4871,1,0.9144899420454181
1885,0,0.0007470222217852567
329,0,0.03710446097880215
9863,0,0.3307543261802266
5850,1,0.9207461474178928
7554,1,0.9076639072425902
1163,1,0.015890556598155744
7110,0,0.898044330427687
5485,1,0.998657399934306
7630,0,0.005445232788645061
7033,1,0.999999984544486
7639,0,0.0005857300234068762
589,1,0.5089933132097576
5195,0,1.680783039799484e-05
6827,1,0.06913458457892302
4304,0,0.004889454499033801
12270,1,0.9194386689338262
6973,0,0.0009738246546849044
4531,1,0.08830856140756321
3656,1,0.9998681361507836
5913,0,0.03869503969973765
10609,0,5.569910900506496e-05
5127,1,0.9345496962543368
3026,1,0.9401586175634249
3249,1,0.9999964218488976
4769,1,0.9137155586642983
1828,0,0.01082598290772183
832,1,0.7458342133057444
7290,1,0.9991695966537354
9155,0,1.5001655398600855e-05
7945,0,0.07602353608754508
11608,1,0.6909743573051204
2382,0,6.45689441418332e-05
280,0,0.2802475388526992
11738,0,0.9902682703038039
7077,0,0.5079724818252315
9000,1,0.7114691262247518
6514,0,0.0004612761537948783
3673,0,0.002679901525197628
8107,0,0.025950048251575708
1026,1,0.7530262309033703
10470,1,0.9973479236570484
5441,1,0.23792270105958024
4935,0,0.00016923302295329668
1317,1,0.999169788736684
8479,1,0.787181345595471
5124,0,0.0343289044257704
3819,1,0.12243293898924279
1617,0,0.00034664925538795805
9864,1,0.9551754255253972
6965,1,0.999999361240849
8663,0,0.9964139163934222
3789,0,0.02496321735097942
6634,0,0.8313992316391525
9356,1,0.9999999999923055
1967,1,0.9991211377562981
8980,0,9.146975394814368e-06
2616,1,0.9995172519463585
9387,1,0.9990321633785613
1494,1,0.47042397043351325
6278,1,0.9385861439112343
7635,0,0.05132656965366591
1443,1,0.7611051484378939
6563,1,0.8746069632349256
9354,1,0.9998852185068288
2901,1,0.5013163537737265
2770,1,0.9965710086046538
2837,1,0.7040857006966196
4296,1,0.015610777969330608
5869,0,0.7164702778727121
11611,0,0.005806930954008831
46,1,0.8616616620491294
7884,0,0.012727320447691762
1602,1,0.0798922711711091
2460,0,0.1860835511357618
4075,0,0.8229825266748618
8471,0,0.001712074572051228
3617,0,0.020085342858830547
2378,0,0.008434776631726393
7318,0,0.7341978418988788
12475,1,0.6763691644828522
568,1,0.9999987022556595
4877,1,0.9921123052867024
2768,1,0.9978959560972018
6460,1,0.9997619171733314
8982,0,0.0002167012932530176
3265,0,0.0009089664304790741
11943,0,0.05726369446362576
11976,1,0.9999996664206836
3882,1,0.34612746121903765
9266,0,1.3341614206385483e-08
693,0,0.8654681575999156
2870,0,0.8750532846054981
8523,1,0.9924723297709607
7546,1,0.9680663005585421
8675,0,0.851961751838564
6723,0,0.9060184364354158
6824,1,0.9242872840679387
7187,1,0.9974408491935214
1149,0,0.35208375860182956
5547,1,0.9127662208478177
855,0,0.030479815383205197
2197,1,0.9999998336045607
10490,1,0.659020974468376
363,0,0.0065042185086496345
9745,0,0.0024100204043234043
5973,0,2.0990632471565555e-07
10799,1,0.9465205645218698
8847,1,0.9464858155325465
9763,1,0.9922058117395112
454,0,0.00041752338475056614
4466,1,0.9998466248504809
2745,1,0.9999677153377593
11158,1,0.8219574589993103
5152,0,0.15741427638401873
10052,1,0.9991665568266541
1924,0,7.867911159068945e-06
7657,1,0.006538431157365578
2121,0,0.05405934201320254
11619,0,0.002920256126258099
6536,1,0.5136673947053996
11268,0,0.29526350539152707
388,0,4.513030244074209e-08
8387,0,0.4942905494603544
7340,0,0.03996180929120816
527,1,0.9999978102763748
11067,1,0.015105086579156749
578,1,0.95522961079977
2443,1,0.9017055438545089
9214,0,0.10665977650624568
1482,0,1.8800561436365287e-05
3871,1,0.9241435777789536
10199,1,0.9999999999835871
9037,0,0.13473447087333928
7375,1,0.9357406784385497
11478,0,0.025632987147831892
6068,0,0.0014222757769895417
2309,0,0.00044466261107448975
3231,0,7.338371233402955e-06
2278,1,0.9988953421933181
11744,0,0.0002948432283454969
624,0,0.31449528775529323
12344,1,0.48201979282100593
132,1,0.39273079526460536
192,0,0.007950069163977726
126,0,0.10122135222947153
4948,0,0.0035223192233341276
7517,0,0.13237741898045963
467,1,0.5912402383454565
273,1,0.9993643229988197
823,1,0.8223704159175744
11965,0,0.08587196899902604
4622,1,0.7367875357928437
9711,1,0.9565461674484689
9239,1,0.9387076838672601
6195,1,0.9946424563481018
5331,1,0.7442133664068197
11034,1,0.9975120487968465
3008,0,0.3737501462183449
11867,1,0.9696671750842126
9216,0,8.065918300136206e-05
9856,0,0.002753767373311628
8695,1,0.9980322162171849
8280,1,0.9805018153024952
7676,1,0.54890679386836
11014,0,0.0003338012230347166
8769,0,0.0004685359650894691
6043,1,0.8133215462613835
1197,1,0.822309363060903
11776,0,0.4092472550926994
10538,1,0.9315751226163216
6291,1,0.000420590286873162
5383,0,2.767380676991596e-07
6838,1,0.9998669035624691
3521,1,0.9990433922243966
6465,1,0.9975069561716103
3211,0,0.00174010006048136
1611,1,0.9961006240757265
737,0,0.000368768291011465
5787,0,1.0601749544229908e-05
5717,0,0.6015300637954976
10997,1,0.8144716020011781
11200,1,0.7019879852076459
3275,0,5.152361634450163e-05
6168,0,3.511141842599792e-06
3022,0,0.009715954678698402
6321,1,0.9999999999902878
4391,1,0.0928922509586365
9746,1,0.9948036813385183
577,0,0.007294106979307716
2152,1,0.9999381294150066
2613,0,0.00044139235153242093
11237,1,0.6686867166927478
4540,1,0.9999998199727811
3431,1,0.9454951567667691
3371,0,0.07915811302862204
6017,1,0.9998691617971733
1258,1,0.15835549055756318
1981,0,0.021842700931551245
5682,0,7.44139882167399e-05
10472,0,0.004785842421547791
10325,1,0.1410932446256662
8315,0,0.044563473967844346
6771,1,0.6413361897237553
3635,0,0.0488486736148288
3744,1,0.10963479819253474
900,1,0.9990326943444292
9917,1,0.7514105799736454
11005,1,0.996360510749343
3815,0,0.14124829157872573
5308,1,0.5368736302863114
5749,0,0.00020795927210706962
11495,1,0.6275097922224008
9396,0,0.3264701301713992
10136,0,1.6345459543018732e-07
2307,1,0.9891021396795426
7567,1,0.40285390211165756
5211,1,0.8247563304511952
5184,1,0.9997803953787013
7199,0,1.2987189650832237e-05
3091,0,0.00014898734609258973
474,0,0.4488075898380702
9875,1,0.2249168815115533
10824,1,0.016015957769454983
10191,1,0.9891685749577113
478,1,0.9814642761011493
7268,0,0.00013347929487615386
1555,0,0.015706949276894845
2290,0,0.00975921361193958
7013,1,0.9883444204140982
2087,0,0.05642654192696736
10343,0,0.005267502323888435
550,1,0.9984964952229354
3708,1,0.9958458227532299
11981,1,0.8773001597216029
10536,1,0.9581869366313617
11828,1,0.990551077927969
4538,1,0.9990018561089903
5144,0,6.500521032994333e-07
5558,1,0.999763036234378
1501,0,0.002613885613955868
11417,0,0.022650474359032252
1520,1,0.9933723983875699
5147,1,0.997963666285119
999,0,0.006430698857093228
8344,0,0.9318647080384285
12077,0,0.27288169847250493
4851,1,0.9121637703754106
3574,0,0.042746518066540534
8724,1,0.42425767330514397
1974,0,0.5492944951097218
1147,1,0.997871763210599
7550,1,0.5830994273982129
7383,1,0.4328273409608694
2979,1,0.999999957109536
2802,0,0.014085607966324668
8304,1,0.9975828258421336
6262,1,0.9967347825540306
746,1,0.004646624773912436
11138,1,0.9894593037689463
3643,1,0.7941151705657692
4474,1,0.4287171753422905
9012,1,0.9994640734947248
8060,1,0.35162203722035373
9395,1,0.029092279473241202
4074,0,0.8044880944763712
2831,0,0.4779154679913033
1201,1,0.9256479409658736
4454,0,0.12058069468972828
9171,0,0.004884651572282862
3128,1,0.996499589083782
6754,1,0.9485932857885189
1811,0,0.0003979351342213999
12331,0,9.602811899753995e-05
8681,0,9.015185763185448e-07
12135,1,0.9875603965911051
1590,1,0.9956768030028961
2436,0,6.288412734314152e-06
4937,0,2.143883857623343e-05
11188,0,0.008637435796215244
5585,0,0.001851052122915345
3737,0,0.23931059384100636
12281,0,0.2539146649475859
5730,1,0.9603511708115517
5956,0,0.00033643624452389334
12163,1,0.7095455928052312
8931,1,0.951479577053072
10504,0,1.9398752119296214e-09
3080,0,0.212192822292291
8364,0,0.0011558723740862215
3322,1,0.011697220357226996
12394,1,0.9996042474213684
10220,1,0.9903805874696868
6977,1,0.7081681767127661
6834,1,0.9815860352086003
4174,1,0.997226172536375
2476,1,0.9999659309186862
503,1,0.24736834572261224
11753,0,0.00011966693545020096
7519,0,8.190616296160668e-06
6042,0,0.0015287213393153445
865,0,0.00022363706872653664
2204,0,0.25147261287872336
2465,0,0.0013100538791812472
4011,1,0.9641038478701631
1596,0,0.010093268630644772
10361,0,0.08444143128168059
668,0,0.33231403587797126
4506,0,0.0005965904454883001
6774,0,0.00010009613114930032
3207,1,0.9826973878941812
7355,1,0.818750703259916
7689,1,0.9674463227627252
8373,1,0.9081132123707016
6686,0,0.1803493635250423
10904,1,0.999854752805635
186,1,0.46788968048652196
2258,1,0.9999867531915545
3827,1,0.9981832404624932
1275,0,0.005048960128797588
5198,1,0.9234341692469623
5811,0,0.18762248522607813
558,0,0.205725775468342
4215,1,0.6620237496627489
4025,1,0.9970306862571899
5619,0,0.023008710861699234
3435,1,0.7121141884614836
3690,0,0.23880952754805246
1545,1,0.9984509759380845
12380,1,0.024520878918584284
2155,0,6.167896011571904e-05
8259,0,0.01383737999377243
5944,1,0.61742191478185
6462,1,0.8023784085526939
5636,0,0.999774777091165
4617,0,0.012633458690721498
2643,1,0.9005918492549084
605,0,0.00030182949378561633
8582,1,0.944266733927736
